DB02101	none
DB02102	none
DB02103	none
DB02104	none
DB02105	none
DB02106	none
DB02107	none
DB02108	none
DB02109	none
DB02110	none
DB02111	none
DB02112	none
DB02113	none
DB02114	none
DB02115	none
DB02116	none
DB02118	none
DB02119	none
DB02120	none
DB02121	none
DB02122	none
DB02123	none
DB02124	none
DB02125	none
DB02126	none
DB02127	none
DB02128	none
DB02129	none
DB02130	none
DB02131	none
DB02132	none
DB02133	none
DB02134	none
DB02135	none
DB02136	none
DB02137	none
DB02138	none
DB02139	none
DB02140	none
DB02141	none
DB02142	none
DB02143	none
DB02144	none
DB02145	none
DB02146	none
DB02147	none
DB02148	none
DB02151	none
DB02152	none
DB02153	none
DB02154	none
DB02155	none
DB02156	none
DB02158	none
DB02159	none
DB02160	none
DB02161	none
DB02162	none
DB02163	none
DB02164	none
DB02165	none
DB02166	none
DB02167	none
DB02168	none
DB02169	none
DB02170	none
DB02172	none
DB02173	none
DB02174	none
DB02175	none
DB02176	none
DB02177	none
DB02178	none
DB02179	none
DB02180	none
DB02181	none
DB02182	none
DB02183	none
DB02184	none
DB02185	none
DB02186	none
DB02187	none
DB02188	none
DB02189	none
DB02190	none
DB02191	none
DB02192	none
DB02194	none
DB02195	none
DB02196	none
DB02197	none
DB02198	none
DB02199	none
DB02200	none
DB02201	none
DB02202	none
DB02203	none
DB02205	none
DB02207	none
DB02209	none
DB02210	none
DB02211	none
DB02213	none
DB02214	none
DB02215	none
DB02216	none
DB02217	none
DB02218	none
DB02219	none
DB02220	none
DB02221	none
DB02222	none
DB02223	none
DB02224	none
DB02225	none
DB02226	none
DB02227	none
DB02228	none
DB02229	none
DB02230	none
DB02232	none
DB02233	none
DB02234	none
DB02235	none
DB02236	none
DB02237	none
DB02238	none
DB02239	none
DB02240	none
DB02241	none
DB02242	none
DB02243	none
DB02245	none
DB02247	none
DB02248	none
DB02249	none
DB02250	none
DB02251	none
DB02252	none
DB02253	none
DB02254	none
DB02255	none
DB02256	none
DB02257	none
DB02258	none
DB02259	none
DB02260	none
DB02261	none
DB02262	none
DB02263	none
DB02264	none
DB02265	none
DB02266	other
DB02267	none
DB02268	none
DB02269	none
DB02270	none
DB02271	none
DB02272	none
DB02273	none
DB02274	none
DB02275	none
DB02276	none
DB02277	none
DB02278	none
DB02279	none
DB02280	none
DB02281	none
DB02282	none
DB02283	none
DB02285	none
DB02286	none
DB02287	none
DB02288	none
DB02289	none
DB02290	none
DB02292	none
DB02293	none
DB02294	none
DB02295	none
DB02296	none
DB02297	none
DB02298	none
DB02299	none
DB02300	other
DB02301	none
DB02302	none
DB02303	none
DB02304	none
DB02305	none
DB02306	none
DB02307	none
DB02308	none
DB02309	none
DB02310	none
DB02311	none
DB02312	none
DB02313	none
DB02314	none
DB02315	none
DB02316	none
DB02317	none
DB02318	none
DB02319	none
DB02320	none
DB02321	none
DB02322	none
DB02323	none
DB02324	none
DB02325	other
DB02326	none
DB02327	none
DB02328	none
DB02329	other
DB02331	none
DB02332	none
DB02333	none
DB02334	none
DB02335	none
DB02336	none
DB02337	none
DB02338	none
DB02339	none
DB02340	none
DB02341	none
DB02342	none
DB02343	none
DB02345	none
DB02346	none
DB02347	none
DB02348	none
DB02349	none
DB02350	none
DB02352	none
DB02353	none
DB02354	none
DB02355	none
DB02356	none
DB02357	none
DB02358	none
DB02359	none
DB02360	none
DB02361	none
DB02362	other
DB02363	none
DB02364	none
DB02365	none
DB02366	none
DB02367	none
DB02368	none
DB02369	none
DB02370	none
DB02371	none
DB02372	none
DB02373	none
DB02374	none
DB02375	none
DB02376	none
DB02377	none
DB02378	none
DB02379	none
DB02380	none
DB02381	none
DB02382	none
DB02383	other
DB02384	none
DB02385	none
DB02386	none
DB02388	none
DB02390	none
DB02391	none
DB02393	none
DB02394	none
DB02395	none
DB02396	none
DB02397	none
DB02398	none
DB02399	none
DB02400	none
DB02401	none
DB02402	none
DB02403	none
DB02404	none
DB02405	none
DB02406	none
DB02407	none
DB02408	none
DB02409	none
DB02410	none
DB02411	none
DB02412	none
DB02413	none
DB02414	none
DB02415	none
DB02416	none
DB02417	none
DB02418	none
DB02419	none
DB02420	none
DB02421	none
DB02422	none
DB02423	none
DB02424	none
DB02425	none
DB02426	none
DB02427	none
DB02428	none
DB02429	none
DB02430	none
DB02431	none
DB02432	none
DB02433	none
DB02434	none
DB02435	none
DB02436	none
DB02437	none
DB02438	none
DB02441	none
DB02442	none
DB02443	none
DB02445	none
DB02446	none
DB02447	none
DB02448	none
DB02449	none
DB02450	none
DB02452	none
DB02453	none
DB02454	none
DB02455	none
DB02456	none
DB02457	none
DB02458	none
DB02459	none
DB02460	none
DB02461	none
DB02462	none
DB02463	none
DB02464	none
DB02465	none
DB02466	none
DB02467	none
DB02468	none
DB02469	none
DB02470	none
DB02471	none
DB02472	none
DB02473	none
DB02474	none
DB02475	none
DB02477	none
DB02479	none
DB02480	none
DB02481	none
DB02482	none
DB02483	none
DB02484	none
DB02485	none
DB02486	none
DB02488	none
DB02489	none
DB02490	none
DB02491	none
DB02492	none
DB02493	none
DB02494	none
DB02495	none
DB02496	none
DB02497	none
DB02498	none
DB02499	none
DB02500	none
DB02501	none
DB02502	none
DB02503	none
DB02504	none
DB02505	none
DB02506	none
DB02507	none
DB02508	none
DB02509	none
DB02510	none
DB02511	none
DB02512	none
DB02513	none
DB02514	none
DB02515	none
DB02516	none
DB02517	none
DB02518	none
DB02519	none
DB02520	none
DB02521	none
DB02522	none
DB02523	none
DB02524	none
DB02525	none
DB02526	none
DB02527	none
DB02528	none
DB02529	none
DB02530	none
DB02531	none
DB02532	none
DB02534	none
DB02535	none
DB02536	none
DB02537	none
DB02538	none
DB02540	none
DB02541	none
DB02542	none
DB02543	none
DB02544	none
DB02545	none
DB02546	L
DB02547	none
DB02548	none
DB02549	none
DB02550	none
DB02551	none
DB02552	none
DB02553	none
DB02554	none
DB02555	none
DB02556	none
DB02557	none
DB02558	none
DB02559	none
DB02560	none
DB02561	none
DB02562	none
DB02563	none
DB02565	none
DB02566	none
DB02567	none
DB02568	none
DB02569	none
DB02570	none
DB02571	none
DB02572	none
DB02573	none
DB02574	none
DB02576	none
DB02577	none
DB02578	none
DB02579	none
DB02580	none
DB02581	none
DB02582	none
DB02583	none
DB02585	none
DB02586	none
DB02587	none
DB02588	none
DB02589	none
DB02590	none
DB02591	none
DB02592	none
DB02593	none
DB02594	none
DB02595	none
DB02596	none
DB02597	none
DB02598	none
DB02599	none
DB02600	none
DB02601	none
DB02602	none
DB02603	none
DB02604	none
DB02606	none
DB02607	none
DB02608	none
DB02609	none
DB02610	none
DB02611	none
DB02613	none
DB02614	none
DB02615	none
DB02616	none
DB02617	none
DB02618	none
DB02619	none
DB02620	none
DB02621	none
DB02622	none
DB02623	none
DB02624	none
DB02625	none
DB02626	none
DB02627	none
DB02628	none
DB02629	none
DB02630	none
DB02631	none
DB02632	none
DB02633	none
DB02635	none
DB02636	none
DB02637	none
DB02638	other
DB02639	none
DB02640	other
DB02641	none
DB02642	none
DB02643	none
DB02644	none
DB02645	none
DB02646	none
DB02647	none
DB02648	none
DB02649	none
DB02650	none
DB02651	none
DB02652	none
DB02653	none
DB02654	none
DB02655	none
DB02656	none
DB02657	none
DB02658	none
DB02659	other
DB02660	none
DB02661	none
DB02662	none
DB02663	none
DB02664	none
DB02665	none
DB02666	none
DB02667	none
DB02668	none
DB02669	none
DB02670	none
DB02671	none
DB02673	none
DB02674	none
DB02675	none
DB02676	none
DB02677	none
DB02678	none
DB02679	none
DB02680	none
DB02681	none
DB02683	none
DB02684	none
DB02685	none
DB02686	none
DB02688	none
DB02689	none
DB02690	none
DB02691	none
DB02693	none
DB02694	none
DB02695	none
DB02696	none
DB02697	none
DB02698	none
DB02699	none
DB02700	none
DB02701	other
DB02702	none
DB02703	other
DB02704	none
DB02705	none
DB02706	none
DB02707	none
DB02709	none
DB02710	none
DB02711	none
DB02712	none
DB02713	none
DB02714	none
DB02715	none
DB02716	none
DB02717	none
DB02719	none
DB02720	none
DB02721	none
DB02722	none
DB02723	none
DB02724	none
DB02725	none
DB02726	none
DB02727	none
DB02728	none
DB02729	none
DB02730	none
DB02731	none
DB02732	none
DB02733	none
DB02734	none
DB02735	none
DB02736	none
DB02738	none
DB02740	none
DB02741	none
DB02742	none
DB02743	none
DB02744	none
DB02745	none
DB02746	none
DB02747	none
DB02749	none
DB02750	none
DB02751	none
DB02752	none
DB02753	none
DB02754	none
DB02755	none
DB02756	none
DB02757	none
DB02758	none
DB02759	none
DB02760	none
DB02761	none
DB02762	none
DB02763	none
DB02765	none
DB02766	none
DB02767	none
DB02768	none
DB02770	none
DB02772	none
DB02773	none
DB02774	none
DB02776	none
DB02777	none
DB02778	none
DB02779	none
DB02780	none
DB02781	none
DB02783	none
DB02784	none
DB02785	none
DB02786	none
DB02787	none
DB02788	none
DB02789	none
DB02790	none
DB02792	none
DB02793	none
DB02794	none
DB02795	none
DB02796	none
DB02797	none
DB02798	none
DB02799	none
DB02800	none
DB02801	none
DB02802	none
DB02803	none
DB02804	none
DB02805	none
DB02806	none
DB02807	none
DB02808	none
DB02809	none
DB02810	none
DB02811	none
DB02812	none
DB02813	none
DB02814	none
DB02816	none
DB02817	none
DB02818	none
DB02819	none
DB02820	none
DB02821	none
DB02822	none
DB02823	none
DB02824	none
DB02825	none
DB02827	none
DB02828	none
DB02829	none
DB02830	none
DB02831	none
DB02832	none
DB02833	none
DB02834	none
DB02835	none
DB02836	none
DB02837	none
DB02838	none
DB02839	none
DB02840	none
DB02841	none
DB02842	none
DB02843	none
DB02844	none
DB02845	none
DB02846	none
DB02847	none
DB02848	none
DB02849	none
DB02850	none
DB02851	none
DB02852	none
DB02853	none
DB02854	none
DB02855	none
DB02856	none
DB02857	none
DB02858	none
DB02859	none
DB02860	none
DB02861	none
DB02862	none
DB02864	none
DB02865	none
DB02866	none
DB02867	none
DB02868	none
DB02869	none
DB02870	none
DB02871	none
DB02872	none
DB02873	none
DB02875	none
DB02876	none
DB02877	none
DB02878	none
DB02879	none
DB02880	none
DB02881	none
DB02882	none
DB02883	none
DB02884	none
DB02885	none
DB02887	none
DB02888	none
DB02889	none
DB02890	none
DB02891	none
DB02892	none
DB02893	none
DB02894	none
DB02895	none
DB02896	none
DB02897	none
DB02898	none
DB02899	none
DB02900	none
DB02901	other
DB02902	none
DB02903	none
DB02904	none
DB02905	none
DB02906	none
DB02907	none
DB02908	none
DB02909	none
DB02910	none
DB02911	none
DB02912	none
DB02914	none
DB02915	none
DB02916	none
DB02917	none
DB02918	none
DB02919	none
DB02920	none
DB02921	none
DB02922	none
DB02923	none
DB02924	none
DB02925	other
DB02927	none
DB02928	none
DB02929	none
DB02930	none
DB02931	none
DB02932	none
DB02933	none
DB02934	none
DB02935	none
DB02936	none
DB02937	none
DB02938	none
DB02940	none
DB02941	none
DB02942	none
DB02943	none
DB02945	none
DB02946	none
DB02947	none
DB02948	none
DB02949	none
DB02950	none
DB02951	none
DB02952	none
DB02953	none
DB02954	none
DB02955	none
DB02956	none
DB02957	none
DB02958	none
DB02959	other
DB02960	none
DB02961	none
DB02962	none
DB02963	none
DB02964	none
DB02965	none
DB02966	none
DB02967	none
DB02968	none
DB02969	none
DB02970	none
DB02971	none
DB02972	none
DB02973	none
DB02974	none
DB02975	none
DB02976	none
DB02977	none
DB02978	none
DB02979	none
DB02980	none
DB02981	none
DB02982	none
DB02983	none
DB02984	none
DB02985	none
DB02986	none
DB02987	none
DB02988	none
DB02989	none
DB02990	none
DB02991	none
DB02992	none
DB02993	none
DB02994	none
DB02995	none
DB02996	none
DB02998	none
DB02999	none
DB03000	none
DB03001	none
DB03002	none
DB03003	none
DB03004	none
DB03005	none
DB03006	none
DB03007	none
DB03008	none
DB03009	none
DB03010	none
DB03011	none
DB03012	none
DB03013	none
DB03015	none
DB03016	none
DB03017	none
DB03018	none
DB03019	none
DB03020	none
DB03021	none
DB03022	none
DB03023	none
DB03024	none
DB03025	none
DB03026	none
DB03028	none
DB03030	none
DB03031	none
DB03032	none
DB03033	none
DB03034	none
DB03035	none
DB03037	none
DB03038	none
DB03039	none
DB03040	none
DB03041	none
DB03042	none
DB03043	none
DB03044	none
DB03045	none
DB03046	none
DB03047	none
DB03048	none
DB03049	none
DB03051	none
DB03052	none
DB03053	none
DB03054	none
DB03056	none
DB03057	none
DB03058	none
DB03059	none
DB03060	none
DB03061	none
DB03062	none
DB03063	none
DB03064	none
DB03065	none
DB03066	none
DB03067	none
DB03068	none
DB03069	none
DB03070	none
DB03071	none
DB03072	none
DB03073	none
DB03074	none
DB03075	none
DB03076	none
DB03077	none
DB03078	none
DB03079	none
DB03081	none
DB03082	none
DB03083	none
DB03084	none
DB03085	none
DB03086	none
DB03087	none
DB03088	none
DB03090	none
DB03091	none
DB03092	none
DB03093	none
DB03094	none
DB03095	none
DB03096	none
DB03097	none
DB03098	none
DB03099	none
DB03100	none
DB03101	none
DB03102	none
DB03103	none
DB03104	none
DB03105	none
DB03106	none
DB03107	none
DB03108	none
DB03109	none
DB03110	none
DB03111	none
DB03112	none
DB03113	none
DB03114	none
DB03115	none
DB03116	none
DB03117	none
DB03118	none
DB03120	none
DB03121	none
DB03124	none
DB03125	none
DB03126	none
DB03127	none
DB03128	other
DB03129	none
DB03130	none
DB03132	none
DB03133	none
DB03134	none
DB03135	none
DB03136	none
DB03137	none
DB03138	none
DB03139	none
DB03140	none
DB03141	none
DB03142	none
DB03143	none
DB03144	none
DB03145	none
DB03146	none
DB03147	none
DB03148	none
DB03150	none
DB03151	none
DB03152	none
DB03153	none
DB03154	none
DB03155	none
DB03156	none
DB03157	none
DB03158	none
DB03159	none
DB03160	none
DB03161	none
DB03162	none
DB03163	none
DB03164	none
DB03165	none
DB03166	other
DB03167	none
DB03168	none
DB03169	none
DB03170	none
DB03171	none
DB03172	none
DB03173	none
DB03174	none
DB03175	none
DB03176	none
DB03177	none
DB03178	none
DB03179	none
DB03180	none
DB03181	none
DB03182	none
DB03183	none
DB03184	none
DB03185	none
DB03186	none
DB03187	none
DB03189	none
DB03190	none
DB03191	none
DB03192	none
DB03193	none
DB03194	none
DB03195	none
DB03196	none
DB03197	none
DB03198	none
DB03199	none
DB03200	none
DB03201	none
DB03202	none
DB03203	none
DB03204	none
DB03205	none
DB03206	none
DB03207	none
DB03208	none
DB03209	none
DB03210	none
DB03211	none
DB03212	none
DB03213	none
DB03214	none
DB03215	none
DB03216	none
DB03217	none
DB03218	none
DB03219	none
DB03220	none
DB03221	none
DB03222	none
DB03223	none
DB03224	none
DB03225	none
DB03226	none
DB03227	none
DB03228	none
DB03229	none
DB03230	none
DB03231	none
DB03232	none
DB03233	none
DB03234	none
DB03235	none
DB03236	none
DB03237	none
DB03238	none
DB03239	none
DB03240	none
DB03241	none
DB03242	none
DB03243	none
DB03244	none
DB03245	none
DB03246	none
DB03247	none
DB03248	none
DB03249	none
DB03250	none
DB03251	none
DB03252	none
DB03253	none
DB03254	none
DB03255	other
DB03256	none
DB03257	none
DB03258	none
DB03259	none
DB03260	none
DB03262	none
DB03263	none
DB03264	none
DB03266	none
DB03267	none
DB03268	none
DB03269	none
DB03270	none
DB03272	none
DB03273	none
DB03274	none
DB03275	none
DB03276	none
DB03277	none
DB03278	none
DB03279	none
DB03280	none
DB03281	none
DB03283	none
DB03284	none
DB03285	none
DB03286	none
DB03287	none
DB03288	none
DB03289	none
DB03290	none
DB03291	none
DB03292	none
DB03293	none
DB03294	none
DB03295	none
DB03296	none
DB03297	none
DB03298	none
DB03299	none
DB03300	none
DB03301	none
DB03302	none
DB03303	none
DB03304	none
DB03305	none
DB03306	none
DB03307	none
DB03308	none
DB03309	none
DB03310	none
DB03311	none
DB03312	none
DB03313	none
DB03314	none
DB03315	none
DB03316	none
DB03317	none
DB03318	none
DB03319	none
DB03320	none
DB03321	none
DB03322	none
DB03323	none
DB03325	none
DB03326	none
DB03327	none
DB03328	none
DB03329	none
DB03330	none
DB03331	none
DB03332	none
DB03333	none
DB03335	none
DB03336	none
DB03337	none
DB03338	none
DB03339	none
DB03340	none
DB03341	none
DB03342	none
DB03343	none
DB03344	none
DB03345	none
DB03346	none
DB03347	none
DB03348	none
DB03349	none
DB03350	none
DB03351	none
DB03352	none
DB03353	none
DB03354	none
DB03355	none
DB03357	none
DB03358	none
DB03359	none
DB03360	none
DB03361	none
DB03362	none
DB03363	none
DB03364	none
DB03365	none
DB03366	none
DB03367	none
DB03368	none
DB03369	none
DB03370	none
DB03371	none
DB03372	none
DB03373	none
DB03374	none
DB03376	none
DB03378	none
DB03379	none
DB03380	none
DB03381	none
DB03382	none
DB03383	none
DB03384	none
DB03385	none
DB03386	none
DB03387	none
DB03388	none
DB03389	none
DB03390	none
DB03391	none
DB03392	none
DB03393	none
DB03395	none
DB03396	none
DB03397	none
DB03399	none
DB03400	none
DB03401	none
DB03402	none
DB03403	none
DB03404	none
DB03405	none
DB03406	none
DB03407	none
DB03408	none
DB03409	none
DB03410	none
DB03411	none
DB03412	none
DB03413	none
DB03414	none
DB03415	none
DB03416	none
DB03417	none
DB03418	none
DB03419	none
DB03420	none
DB03421	none
DB03422	none
DB03423	none
DB03424	none
DB03425	none
DB03426	none
DB03427	none
DB03428	none
DB03429	none
DB03430	none
DB03432	none
DB03433	none
DB03434	none
DB03435	none
DB03436	none
DB03437	none
DB03438	none
DB03439	none
DB03440	none
DB03441	none
DB03442	none
DB03443	none
DB03444	none
DB03445	none
DB03446	none
DB03447	none
DB03448	none
DB03449	none
DB03450	none
DB03451	none
DB03452	none
DB03453	none
DB03454	none
DB03455	none
DB03456	none
DB03458	none
DB03459	none
DB03460	none
DB03461	none
DB03462	none
DB03464	none
DB03466	none
DB03467	none
DB03468	none
DB03469	none
DB03470	none
DB03471	none
DB03472	none
DB03473	none
DB03474	none
DB03475	none
DB03476	none
DB03477	none
DB03478	none
DB03479	none
DB03480	none
DB03481	none
DB03482	none
DB03483	none
DB03484	none
DB03485	none
DB03486	none
DB03487	none
DB03488	none
DB03489	none
DB03490	none
DB03491	none
DB03492	none
DB03493	none
DB03495	none
DB03496	none
DB03497	none
DB03498	none
DB03499	none
DB03500	none
DB03501	none
DB03502	none
DB03503	none
DB03504	none
DB03505	none
DB03506	none
DB03507	none
DB03508	none
DB03509	none
DB03510	none
DB03511	none
DB03512	none
DB03513	none
DB03514	none
DB03515	none
DB03516	none
DB03517	none
DB03518	none
DB03520	none
DB03522	none
DB03523	none
DB03524	none
DB03525	none
DB03526	none
DB03528	none
DB03530	none
DB03531	none
DB03532	none
DB03533	none
DB03534	none
DB03535	none
DB03536	none
DB03537	none
DB03539	none
DB03540	none
DB03541	none
DB03542	none
DB03543	none
DB03544	none
DB03546	none
DB03548	none
DB03549	none
DB03550	none
DB03551	none
DB03552	none
DB03553	none
DB03554	none
DB03555	none
DB03556	none
DB03557	none
DB03558	none
DB03559	none
DB03560	none
DB03562	none
DB03564	none
DB03565	none
DB03566	none
DB03567	none
DB03568	none
DB03569	none
DB03570	none
DB03571	none
DB03572	none
DB03573	none
DB03574	none
DB03575	none
DB03576	none
DB03577	none
DB03578	none
DB03581	none
DB03582	none
DB03583	none
DB03584	none
DB03585	other
DB03586	none
DB03587	none
DB03588	none
DB03589	none
DB03590	none
DB03591	none
DB03592	none
DB03593	none
DB03594	none
DB03595	none
DB03596	none
DB03597	none
DB03598	none
DB03600	none
DB03601	none
DB03602	none
DB03603	none
DB03604	none
DB03605	none
DB03606	none
DB03607	none
DB03608	none
DB03609	none
DB03610	none
DB03611	none
DB03612	none
DB03613	none
DB03614	other
DB03615	other
DB03616	none
DB03617	none
DB03618	none
DB03619	none
DB03621	none
DB03622	none
DB03623	none
DB03624	none
DB03626	none
DB03627	none
DB03628	none
DB03629	none
DB03630	none
DB03631	none
DB03632	none
DB03633	none
DB03634	none
DB03635	none
DB03636	none
DB03637	none
DB03638	none
DB03639	none
DB03640	none
DB03641	none
DB03642	none
DB03643	none
DB03644	none
DB03645	none
DB03646	none
DB03647	none
DB03648	none
DB03649	none
DB03650	none
DB03651	none
DB03652	none
DB03653	none
DB03654	none
DB03656	none
DB03657	none
DB03658	none
DB03659	none
DB03660	none
DB03661	none
DB03662	none
DB03663	none
DB03664	none
DB03666	none
DB03667	none
DB03668	none
DB03669	none
DB03670	none
DB03671	none
DB03672	none
DB03673	none
DB03675	none
DB03676	none
DB03677	none
DB03678	none
DB03679	none
DB03680	none
DB03682	none
DB03683	none
DB03685	none
DB03686	none
DB03687	none
DB03688	none
DB03690	none
DB03691	none
DB03692	none
DB03693	none
DB03694	none
DB03695	none
DB03696	none
DB03697	none
DB03698	none
DB03699	none
DB03700	none
DB03701	none
DB03702	none
DB03703	none
DB03704	none
DB03705	none
DB03706	none
DB03707	none
DB03708	none
DB03709	none
DB03710	none
DB03711	none
DB03712	none
DB03714	none
DB03716	none
DB03717	none
DB03718	none
DB03719	none
DB03720	none
DB03721	none
DB03722	none
DB03723	none
DB03724	none
DB03725	none
DB03726	none
DB03727	none
DB03728	none
DB03729	none
DB03730	none
DB03731	none
DB03732	none
DB03733	none
DB03734	none
DB03735	none
DB03736	none
DB03737	none
DB03738	none
DB03739	none
DB03740	none
DB03741	none
DB03742	none
DB03744	none
DB03745	none
DB03746	none
DB03747	none
DB03748	none
DB03749	none
DB03750	none
DB03751	none
DB03752	none
DB03753	none
DB03754	other
DB03755	none
DB03756	none
DB03757	none
DB03758	none
DB03759	none
DB03760	none
DB03761	none
DB03763	none
DB03764	none
DB03765	none
DB03766	none
DB03767	none
DB03768	none
DB03769	none
DB03770	none
DB03771	none
DB03772	none
DB03773	none
DB03774	none
DB03775	none
DB03776	none
DB03777	none
DB03779	none
DB03780	none
DB03781	none
DB03782	none
DB03783	other
DB03784	none
DB03785	none
DB03787	none
DB03788	none
DB03789	none
DB03790	none
DB03791	none
DB03792	none
DB03793	other
DB03794	none
DB03795	none
DB03796	none
DB03797	none
DB03798	none
DB03799	none
DB03800	none
DB03801	none
DB03802	none
DB03803	none
DB03804	none
DB03807	none
DB03808	none
DB03809	none
DB03810	none
DB03811	none
DB03812	none
DB03813	none
DB03814	none
DB03815	none
DB03816	none
DB03817	none
DB03818	none
DB03819	none
DB03820	none
DB03821	none
DB03822	none
DB03823	none
DB03824	none
DB03825	none
DB03826	none
DB03827	none
DB03828	none
DB03829	none
DB03830	none
DB03831	none
DB03832	none
DB03833	none
DB03834	none
DB03835	none
DB03836	none
DB03837	none
DB03839	none
DB03840	none
DB03841	none
DB03842	none
DB03843	none
DB03844	none
DB03845	none
DB03846	none
DB03847	none
DB03848	none
DB03849	none
DB03850	none
DB03851	none
DB03852	other
DB03853	none
DB03854	none
DB03855	none
DB03856	none
DB03857	none
DB03858	none
DB03859	none
DB03860	none
DB03861	none
DB03862	none
DB03863	none
DB03864	none
DB03865	none
DB03866	none
DB03867	none
DB03868	none
DB03869	none
DB03870	none
DB03871	none
DB03872	none
DB03874	none
DB03876	none
DB03877	none
DB03878	none
DB03879	none
DB03880	none
DB03881	none
DB03882	none
DB03883	none
DB03884	none
DB03885	none
DB03886	none
DB03887	none
DB03888	none
DB03889	none
DB03890	none
DB03891	none
DB03892	none
DB03893	none
DB03894	none
DB03895	none
DB03896	none
DB03897	none
DB03898	none
DB03899	none
DB03900	none
DB03901	none
DB03902	none
DB03903	none
DB03904	none
DB03905	none
DB03906	none
DB03907	none
DB03908	none
DB03909	none
DB03910	none
DB03911	none
DB03912	none
DB03913	none
DB03914	none
DB03915	none
DB03916	none
DB03917	none
DB03918	none
DB03919	none
DB03920	none
DB03921	none
DB03923	none
DB03924	none
DB03925	none
DB03926	none
DB03927	none
DB03928	none
DB03929	none
DB03930	none
DB03931	none
DB03932	none
DB03933	none
DB03934	none
DB03935	none
DB03936	none
DB03937	none
DB03938	none
DB03939	none
DB03940	none
DB03941	none
DB03942	none
DB03943	none
DB03944	none
DB03945	none
DB03946	none
DB03947	none
DB03948	none
DB03949	none
DB03950	none
DB03951	none
DB03952	none
DB03953	none
DB03955	none
DB03956	none
DB03957	none
DB03958	none
DB03959	none
DB03960	none
DB03961	none
DB03962	none
DB03963	none
DB03964	none
DB03966	none
DB03967	none
DB03968	none
DB03970	none
DB03971	none
DB03972	none
DB03973	none
DB03974	none
DB03975	none
DB03976	none
DB03977	none
DB03978	none
DB03979	none
DB03980	none
DB03981	none
DB03982	none
DB03983	none
DB03984	none
DB03985	none
DB03986	none
DB03987	none
DB03988	none
DB03989	none
DB03990	none
DB03991	none
DB03992	none
DB03993	none
DB03994	none
DB03995	none
DB03996	none
DB03997	none
DB03998	none
DB03999	none
DB04000	none
DB04001	none
DB04002	none
DB04003	none
DB04004	none
DB04005	none
DB04006	none
DB04007	none
DB04008	none
DB04009	none
DB04010	none
DB04011	none
DB04012	none
DB04013	none
DB04014	none
DB04015	none
DB04016	none
DB04017	none
DB04018	none
DB04020	none
DB04021	none
DB04022	none
DB04023	none
DB04024	none
DB04026	none
DB04027	none
DB04028	none
DB04029	none
DB04030	none
DB04031	none
DB04032	none
DB04033	none
DB04034	none
DB04035	none
DB04036	none
DB04037	none
DB04038	none
DB04039	none
DB04040	none
DB04041	none
DB04042	none
DB04043	none
DB04044	none
DB04045	none
DB04046	none
DB04047	none
DB04048	none
DB04049	none
DB04050	none
DB04051	none
DB04052	none
DB04053	none
DB04054	none
DB04055	none
DB04057	none
DB04058	none
DB04059	none
DB04060	none
DB04061	none
DB04062	none
DB04063	none
DB04064	none
DB04065	none
DB04066	none
DB04067	none
DB04068	none
DB04069	none
DB04070	none
DB04071	none
DB04072	none
DB04073	none
DB04074	none
DB04075	none
DB04076	none
DB04079	none
DB04080	none
DB04081	none
DB04082	none
DB04083	none
DB04084	none
DB04085	none
DB04086	none
DB04087	none
DB04088	none
DB04089	none
DB04090	none
DB04092	none
DB04093	none
DB04094	none
DB04095	none
DB04096	none
DB04097	none
DB04098	none
DB04099	none
DB04100	none
DB04101	none
DB04102	none
DB04103	none
DB04104	none
DB04105	none
DB04106	L
DB04107	none
DB04108	none
DB04109	none
DB04110	none
DB04111	none
DB04112	none
DB04113	none
DB04114	none
DB04115	none
DB04116	none
DB04117	none
DB04118	none
DB04119	none
DB04120	none
DB04121	none
DB04122	none
DB04123	none
DB04124	none
DB04125	none
DB04126	none
DB04127	none
DB04128	none
DB04129	none
DB04130	none
DB04131	none
DB04132	none
DB04133	none
DB04135	none
DB04136	none
DB04137	none
DB04138	none
DB04139	none
DB04140	none
DB04141	none
DB04142	none
DB04143	none
DB04144	none
DB04145	none
DB04146	none
DB04147	none
DB04149	none
DB04150	none
DB04151	none
DB04152	none
DB04153	none
DB04154	none
DB04155	none
DB04156	none
DB04157	none
DB04158	none
DB04159	none
DB04160	none
DB04161	none
DB04162	none
DB04163	none
DB04164	none
DB04165	other
DB04166	none
DB04167	none
DB04168	none
DB04169	none
DB04170	none
DB04171	none
DB04172	none
DB04173	other
DB04174	none
DB04175	none
DB04176	none
DB04177	none
DB04178	none
DB04179	none
DB04180	none
DB04182	none
DB04183	none
DB04185	none
DB04186	none
DB04187	none
DB04188	none
DB04189	none
DB04190	none
DB04191	none
DB04193	none
DB04194	none
DB04195	none
DB04196	none
DB04197	none
DB04198	none
DB04199	none
DB04200	none
DB04201	none
DB04202	none
DB04203	none
DB04204	none
DB04205	none
DB04206	none
DB04207	none
DB04208	none
DB04209	other
DB04210	none
DB04211	none
DB04212	none
DB04213	none
DB04214	none
DB04215	none
DB04216	none
DB04217	none
DB04218	none
DB04219	none
DB04220	none
DB04221	none
DB04222	none
DB04223	none
DB04224	none
DB04225	none
DB04226	none
DB04227	none
DB04228	none
DB04229	none
DB04230	none
DB04231	none
DB04232	none
DB04233	none
DB04234	none
DB04235	none
DB04236	none
DB04237	none
